823.0244565010071,747.3851411342621,66.65789914131165
336.61692667007446,262.1603031158447,65.64992618560791
357.26025223731995,284.1620454788208,64.39711737632751
343.82347869873047,270.47349786758423,64.73310041427612
257.4093086719513,182.0010232925415,66.77161169052124
623.1972258090973,548.7319808006287,65.73671674728394
269.3128778934479,186.64660143852234,73.74333333969116
833.5922329425812,759.3200476169586,65.617427110672
297.93249225616455,224.15851855278015,65.12965250015259
323.3667199611664,250.0729968547821,64.65000987052917
