398.28371691703796,203.52959942817688,97.84743142127991
708.9609894752502,596.0805895328522,51.52295899391174
431.60306549072266,248.93940949440002,107.53709506988525
432.88635540008545,251.54705905914307,108.0392541885376
458.3113622665405,330.2474310398102,64.37847375869751
331.08656549453735,221.77836322784424,50.32317662239075
335.75253200531006,200.91310334205627,67.09546542167664
464.45714950561523,352.99035906791687,51.41205596923828
372.9895670413971,214.35935974121094,87.70694637298584
399.6516823768616,207.60041737556458,112.35551452636719
