315.9733591079712,199.60020923614502,47.07507801055908
347.34341955184937,179.91913270950317,97.33828210830688
318.7854356765747,236.02841663360596,38.04832315444946
359.6951458454132,204.85478734970093,93.05549430847168
328.99199199676514,242.26233792304993,42.56953001022339
541.4079349040985,477.32580304145813,29.66523003578186
294.6334476470947,213.87945818901062,38.31079888343811
580.6480674743652,508.89307832717896,33.80711221694946
597.3753397464752,499.93409419059753,50.717387199401855
279.17896723747253,210.353191614151,32.09872007369995
