350.32680678367615,173.348890542984,91.88826036453247
336.2384159564972,179.33722162246704,98.41879081726074
376.0063350200653,197.35443139076233,106.8810122013092
337.77035641670227,233.67506623268127,53.13745307922363
299.4384105205536,211.81588697433472,43.383031129837036
411.85033226013184,344.69137620925903,33.62349033355713
296.34662532806396,210.789457321167,43.54254698753357
387.1908552646637,301.8564431667328,43.55107092857361
376.55382084846497,206.26683521270752,103.80623626708984
391.28148555755615,245.51768803596497,92.74821996688843
