230.2036464214325,164.8997733592987,58.36542320251465
315.1807143688202,246.06336641311646,65.18010544776917
259.77188086509705,190.8222360610962,65.11793732643127
266.07490825653076,198.1703703403473,61.719839572906494
459.786904335022,405.10505867004395,48.768500328063965
404.69065165519714,334.95761489868164,63.47616124153137
726.473174571991,668.1268136501312,52.26770520210266
224.47484159469604,166.66676211357117,51.76854205131531
238.78756952285767,179.90497064590454,52.805075883865356
306.9613914489746,239.33987140655518,61.338366746902466
