482.6575765609741,429.5325927734375,44.78059530258179
255.56246972084045,207.04432773590088,40.64568376541138
250.68604350090027,198.14498949050903,44.44593095779419
220.80873560905457,171.42743182182312,41.43268966674805
237.00145649909973,190.45902514457703,38.66741466522217
238.8220443725586,184.8469181060791,45.926706314086914
249.0893955230713,196.19166088104248,44.86566996574402
243.72723245620728,196.5372474193573,39.34232139587402
240.87707233428955,194.68905186653137,38.18187689781189
334.43944478034973,288.87416410446167,37.74863958358765
