304.9228529930115,255.1270740032196,39.905943393707275
269.23314929008484,203.66774678230286,55.040276765823364
323.02325677871704,267.2953176498413,45.52832269668579
285.3689134120941,224.36326909065247,50.665998697280884
503.3814284801483,442.4520275592804,50.630380630493164
291.8088083267212,229.70262718200684,51.73805117607117
341.77295303344727,282.92973160743713,48.58112955093384
493.857382774353,430.66204595565796,52.77805781364441
576.1384875774384,512.8219380378723,52.9523138999939
297.72334146499634,237.05797576904297,50.387155294418335
