46.90095329284668,0.03150749206542969,45.25481367111206
46.89586400985718,0.030242443084716797,45.32043218612671
46.92558574676514,0.029933691024780273,45.343995809555054
46.810951948165894,0.029978275299072266,45.2557852268219
46.89221954345703,0.030280113220214844,45.324179887771606
46.78281760215759,0.030410289764404297,45.23242235183716
46.72653841972351,0.029828310012817383,45.16502499580383
46.832061767578125,0.029973268508911133,45.269505977630615
46.95432686805725,0.032941579818725586,45.38129949569702
46.900705337524414,0.03016972541809082,45.348859786987305
