357.672132730484,353.7794144153595,0.336519718170166
729.8315889835358,726.2408118247986,0.3622307777404785
583.0481195449829,579.4431076049805,0.3820338249206543
513.8909347057343,510.203937292099,0.47321176528930664
781.8950357437134,778.1880812644958,0.4969003200531006
323.07705330848694,319.3134694099426,0.49269533157348633
578.1514358520508,574.4052157402039,0.5160994529724121
301.99989461898804,298.14702463150024,0.6140539646148682
488.24319791793823,484.3804979324341,0.623978853225708
975.691220998764,971.7556707859039,0.6777670383453369
