22574,22346,228,98.98998848232479,1.0100115176752014
22574,22280,294,98.69761672720828,1.302383272791707
22574,22534,40,99.82280499689908,0.17719500310091255
22574,22488,86,99.61903074333303,0.38096925666696196
22574,22408,166,99.2646407371312,0.7353592628687871
22575,22548,27,99.88039867109634,0.11960132890365448
22575,22481,94,99.58361018826135,0.4163898117386489
22575,22547,28,99.87596899224806,0.12403100775193798
22575,22537,38,99.83167220376522,0.16832779623477298
22575,22048,527,97.66555924695459,2.334440753045404
